"","DL","SE"
"2102",0.544954347167441,0.106759513904595
"2103",0.590203421532179,0.105427460014799
"2104",0.552373506470007,0.106603151245202
"2105",0.577716749622331,0.105885248049679
"2106",0.57609029026019,0.105940119624144
"2107",0.58826985520104,0.105502476598599
"2108",0.585797432081346,0.105596472903946
"2109",0.586561323033974,0.105567202690925
"2110",0.580471409500757,0.105789427611366
"2111",0.582131366553945,0.105729540554055
"2112",0.589838812107657,0.105440992838167
"2113",0.585510834037402,0.105606932453374
"2114",0.592248286083488,0.105345333981488
"2115",0.581955636921259,0.105737939619908
"2116",0.583774481165645,0.105670803081307
"2117",0.590825581888125,0.105402490024314
"2118",0.581840878936434,0.105741089785691
"2119",0.542328381606936,0.106810344818683
"2120",0.548104284362312,0.106699044053295
"2121",0.591184645474594,0.105387932387384
"2122",0.593727779447371,0.105285160949221
"2123",0.547766864021104,0.106705518051545
"2124",0.583354786576514,0.105686526733366
"2125",0.592368022285215,0.105341180804511
"2126",0.550914341384231,0.106635445771156
"2127",0.585425173383617,0.105610070924336
"2128",0.597144875787747,0.105142404148633
"2129",0.592292907857255,0.105343257331597
"2130",0.591624702752018,0.105372341610819
"2131",0.555735018741939,0.106524690300637
"2132",0.587430650280134,0.105534824758208
"2133",0.596069986426716,0.105187857734785
"2134",0.591623496615295,0.10537130247172
"2135",0.5919973560073,0.105354680426032
"2136",0.585096515848755,0.105622627606878
"2137",0.587618277664613,0.105526473997596
"2138",0.591004526692882,0.105395210451813
"2139",0.595101808466863,0.105230265313634
"2140",0.62918819035168,0.103557142993615
"2141",0.592279002189739,0.105344295641192
"2142",0.551991954913152,0.106611760249778
"2143",0.590020060289984,0.10543474627217
"2144",0.593838726641799,0.105279978445172
"2145",0.595243303900396,0.105223021364259
"2146",0.593379380851316,0.105299676033174
"2147",0.590038751644076,0.105432664330199
"2148",0.624993230922505,0.103789721413529
"2149",0.588012539399473,0.105511864935298
"2150",0.592346927476066,0.105342219052705
"2151",0.587307408176425,0.105541089129842
"2152",0.595778313542574,0.105200264401752
"2153",0.626309033363319,0.103718296903113
"2154",0.591853017611337,0.105360912771296
"2155",0.543372526380065,0.106788705769673
"2156",0.589348517940625,0.105460780957481
"2157",0.592263228571375,0.105343257331597
"2158",0.58170393703096,0.105744240233042
"2159",0.589289840171907,0.105463906415908
"2160",0.590655084864227,0.105408730858583
"2161",0.630548693204284,0.103480291670975
"2162",0.592651806340348,0.105329762100133
"2163",0.59573832703785,0.105202332606418
"2164",0.591918020215748,0.105357796460413
"2165",0.585029897288,0.105623674199271
"2166",0.584399665045625,0.105649849124511
"2167",0.591398942893209,0.105379616445417
"2168",0.584265499657924,0.105654038918656
"2169",0.587928117536419,0.105514994937868
"2170",0.633962670454871,0.103281080504474
"2171",0.587992360975213,0.105512908238538
"2172",0.594172599163511,0.1052685796296
"2173",0.632527379218891,0.10336533482193
"2174",0.5917029152757,0.10536818523887
"2175",0.594879540613807,0.105237510759317
"2176",0.629346438470218,0.103549252925566
"2177",0.587366581173757,0.105536912758144
"2178",0.587343960939893,0.105536912758144
"2179",0.584305044630574,0.105649849124511
"2180",0.544660573576906,0.106767079867108
"2181",0.595104119908891,0.10522819546115
"2182",0.630785840129598,0.103465532176431
"2183",0.587140370468467,0.105545265997389
"2184",0.630785840129598,0.103465532176431
"2185",0.586188974563387,0.105581834754493
"2186",0.587627580476317,0.105528561501904
"2187",0.593653703120923,0.105289307503551
"2188",0.62810376890422,0.103618352235488
"2189",0.630563212067767,0.103478323373417
"2190",0.597201013718388,0.105141371797282
"2191",0.633586295719899,0.103304572609448
"2192",0.6261698339734,0.103726225678808
"2193",0.586845073596565,0.105556754940665
"2194",0.588805020057623,0.105482665003745
"2195",0.597375584159274,0.105132082003317
"2196",0.588627387249648,0.10548892009107
"2197",0.586823688304975,0.105556754940665
"2198",0.625947220674588,0.103740105412772
"2199",0.630864857204485,0.103461597377716
"2200",0.595442020321714,0.105214744396528
"2201",0.632343542475211,0.103376126417401
"2202",0.596466854921212,0.105170289134826
"2203",0.596324083970716,0.105176488811937
"2204",0.592384793248708,0.105341180804511
"2205",0.632146377223478,0.103388884479882
"2206",0.597723921851064,0.105117636105852
"2207",0.596984460942864,0.105149631459638
"2208",0.591529506629125,0.105374419981249
"2209",0.630621129988242,0.103475371137662
"2210",0.594951620384662,0.105234405385055
"2211",0.602367791307259,0.104916016780257
"2212",0.59528660046312,0.105219917272453
"2213",0.58612956095025,0.105582880134719
"2214",0.597641786840123,0.105121762897472
"2215",0.627504811138656,0.103651964707878
"2216",0.632422561580433,0.103372201809802
"2217",0.592623418657355,0.10533080001073
"2218",0.596307484814269,0.105178555614629
"2219",0.589716809658492,0.105445157832356
"2220",0.630488501929025,0.103483244327922
"2221",0.556982109060899,0.106493568930903
"2222",0.597752743573008,0.105117636105852
"2223",0.631889349805607,0.103403611192367
"2224",0.59159486448048,0.10537130247172
"2225",0.599100411686303,0.105058882084444
"2226",0.595015118513356,0.105232335288265
"2227",0.552797461901493,0.106593468607501
"2228",0.630454108287589,0.103486197237633
"2229",0.590741903391236,0.105405610302884
"2230",0.636302452391323,0.103143387309632
"2231",0.633481476096287,0.103311427493576
"2232",0.598947211131226,0.105067122319924
"2233",0.588393955841726,0.105496219099561
"2234",0.599883849214159,0.105024911595265
"2235",0.558777437136685,0.106448544921732
"2236",0.597277447401617,0.105137242695947
"2237",0.595752831894595,0.105201298488838
"2238",0.594775027110252,0.105242686994054
"2239",0.565705100786779,0.106262623388006
"2240",0.591632719379798,0.105370263363363
"2241",0.631686035504848,0.103414414781973
"2242",0.631724636714304,0.103413432497532
"2243",0.639334354590996,0.102959680728828
"2244",0.636347079952515,0.103142412727979
"2245",0.635100079233457,0.10321558310418
"2246",0.594574496939501,0.105249935006036
"2247",0.599780701174168,0.105030056520958
"2248",0.599513614977798,0.105042407428222
"2249",0.595916120463977,0.10519612835833
"2250",0.602893821734039,0.104891408343779
"2251",0.598193487903002,0.105099071556204
"2252",0.63025929489871,0.103497026736353
"2253",0.630349294189137,0.103491119315612
"2254",0.639340378126732,0.102959680728828
"2255",0.632086184422782,0.103392810987972
"2256",0.600507235983618,0.104999198303136
"2257",0.627667240411212,0.103645041818995
"2258",0.601054237280049,0.104973503887951
"2259",0.633327397678722,0.10332122255276
"2260",0.635211878813008,0.103207770843868
"2261",0.636350627659468,0.103140463647549
"2262",0.632224838599978,0.103382995556431
"2263",0.556994169762713,0.106491423634845
"2264",0.630265317460562,0.103496042095978
"2265",0.631284640684954,0.103437998009078
"2266",0.561579229711813,0.106374700719636
"2267",0.634989233818298,0.103221443463765
"2268",0.632002205321152,0.103396737943459
"2269",0.601476883009586,0.10495501558466
"2270",0.637900302076678,0.103048009412896
"2271",0.637900302076678,0.103048009412896
"2272",0.635940581539154,0.103163859908106
"2273",0.596050392522874,0.105188891456049
"2274",0.598677904283869,0.105077425341446
"2275",0.595092767163345,0.105229230372124
"2276",0.596770234497678,0.105158925906963
"2277",0.599282611388725,0.105051673468601
"2278",0.637938907747047,0.103044122055654
"2279",0.593368713158541,0.105299676033174
"2280",0.593865764097104,0.105279978445172
"2281",0.634822199731178,0.103233167178206
"2282",0.596681323270402,0.105165123574622
"2283",0.598899571376299,0.105068152485697
"2284",0.639047609633167,0.102979074151627
"2285",0.595119168978896,0.10522819546115
"2286",0.63262228283209,0.103359449921426
"2287",0.600341231033264,0.105005367770799
"2288",0.558023594556397,0.106466762045115
"2289",0.639191225920357,0.102969376070507
"2290",0.600237471686969,0.105010509824667
"2291",0.634858077980283,0.103230235875099
"2292",0.60361690727216,0.104859648060002
"2293",0.602344112124939,0.104917042507682
"2294",0.597984068118307,0.105107321252762
"2295",0.638543755799085,0.103008184844548
"2296",0.64093832960533,0.102860944421559
"2297",0.640541012505245,0.102886085522334
"2298",0.610627091272719,0.104529419153662
"2299",0.597139606843617,0.105143436530393
"2300",0.637568527790327,0.103066480369783
"2301",0.611452153829761,0.104490892679013
"2302",0.566775064886995,0.106229601565823
"2303",0.638286697715208,0.103022749451881
"2304",0.631343783359291,0.103435049223327
"2305",0.604274560107305,0.104829962930197
"2306",0.637538419823459,0.103071342798978
"2307",0.640471885598461,0.102888987604995
"2308",0.600162512519138,0.105012566857739
"2309",0.638167347867918,0.103030519769006
"2310",0.632517465047773,0.103366315736412
"2311",0.632921898721409,0.103341801248896
"2312",0.635047616382983,0.103219489899659
"2313",0.631486632895696,0.103426204378984
"2314",0.59925061027626,0.105050643787464
"2315",0.605044856098543,0.104793147474019
"2316",0.640368114676861,0.10289769532665
"2317",0.644039852963539,0.102668165526885
"2318",0.634496216952028,0.103251737898502
"2319",0.640526194976715,0.102888020216822
"2320",0.636106581084212,0.103156059385616
"2321",0.646465681302493,0.10251376352042
"2322",0.64489966446062,0.102613421717502
"2323",0.635953614037048,0.103162884746019
"2324",0.637339291854849,0.103081069722304
"2325",0.646256279111412,0.102527162135884
"2326",0.642741735588956,0.102749964024859
"2327",0.605371756680337,0.104779862532967
"2328",0.63570160726993,0.103179466263343
"2329",0.643663398001344,0.102691241778583
"2330",0.641536893144968,0.102824232866183
"2331",0.606334045367778,0.104733915183382
"2332",0.610508096517959,0.104537535421953
"2333",0.637993837861805,0.103043150285082
"2334",0.638664138945134,0.103001390141407
"2335",0.601457407333612,0.104956042456355
"2336",0.610000680090703,0.104561895575015
"2337",0.64412535127639,0.102662398894291
"2338",0.600726585383094,0.104988918273123
"2339",0.643915961714648,0.102675855882172
"2340",0.61153123098481,0.104487852929215
"2341",0.599502315800143,0.105041378019526
"2342",0.649294930514661,0.10232863607246
"2343",0.611378905417717,0.104494946091459
"2344",0.642872245718694,0.102741293751528
"2345",0.639808717084254,0.102931579717598
"2346",0.638494089627543,0.103010126435298
"2347",0.637886614576046,0.103048981320951
"2348",0.612400571977606,0.104443300388922
"2349",0.604889080415269,0.104801325334419
"2350",0.639898477353916,0.102926737040792
"2351",0.642024013916531,0.102795277808717
"2352",0.642640641603224,0.102756709088549
"2353",0.648523040509149,0.102379112532788
"2354",0.647996633168698,0.102414395124718
"2355",0.647366178506678,0.102454489873649
"2356",0.641821399912605,0.102806856896105
"2357",0.636836022515508,0.103111240694181
"2358",0.602488498907476,0.104910888594359
"2359",0.645894326310484,0.102549185556771
"2360",0.638276500363765,0.103025663114776
"2361",0.646791629671971,0.102491762908422
"2362",0.567378315075494,0.106212570085243
"2363",0.638298545684534,0.103022749451881
"2364",0.645984485855948,0.102544396649304
"2365",0.645603693274987,0.102569306297284
"2366",0.646556264175777,0.102508022864472
"2367",0.601477155533273,0.10495501558466
"2368",0.640686996230422,0.102877380747538
"2369",0.645713404731491,0.102559723515341
"2370",0.641588603671681,0.102821336259328
"2371",0.616447724042675,0.104241504693739
"2372",0.643644053953431,0.102692203626779
"2373",0.645819133466092,0.102554933131466
"2374",0.650115345448075,0.102276333698982
"2375",0.604754730731189,0.104807459986301
"2376",0.638319608548386,0.103021778285849
"2377",0.681346979583084,0.099989783377059
"2378",0.636692615717916,0.10312195289273
"2379",0.636692615717916,0.10312195289273
"2380",0.617890656011866,0.10416814011594
"2381",0.645996439718851,0.102541523626839
"2382",0.614742383905172,0.104328133393075
"2383",0.650546617614595,0.102245940107197
"2384",0.609705518390216,0.104576113531141
"2385",0.643196755078556,0.102721071646248
"2386",0.64342285081239,0.10270663459376
"2387",0.60847785398938,0.10463406086024
"2388",0.649516101518641,0.102315315128566
"2389",0.649268111673461,0.102330539489208
"2390",0.682710025188127,0.0998789795529503
"2391",0.64950432856925,0.102315315128566
"2392",0.687380352192137,0.0994962343250572
"2393",0.580148264219778,0.105799944609037
"2394",0.611289414170342,0.104500013520434
"2395",0.651644041682291,0.102174811168585
"2396",0.649001729189738,0.102347675021045
"2397",0.649528224585318,0.102315315128566
"2398",0.645715768452588,0.102561639856859
"2399",0.615244365316773,0.104302928368188
"2400",0.682724571572778,0.0998785370770466
"2401",0.682724571572778,0.0998785370770466
"2402",0.651883540089682,0.102158709236223
"2403",0.653096757711628,0.102076424230824
"2404",0.640659593474012,0.102878347835631
"2405",0.647371950354593,0.102453534689451
"2406",0.687196117079481,0.0995106720450556
"2407",0.607895829595683,0.104661543237651
"2408",0.649687746758709,0.102303901316301
"2409",0.651363737276101,0.102191868574971
"2410",0.64237253595429,0.102773095489363
"2411",0.614554704741752,0.104337211676163
"2412",0.687498425761141,0.0994870499563267
"2413",0.688713759303402,0.0993840097386096
"2414",0.647398786983572,0.102452579531968
"2415",0.651141005065297,0.102207037887939
"2416",0.65452504091018,0.10198020489985
"2417",0.688679286636666,0.0993866254399862
"2418",0.686025730560077,0.0996088399446726
"2419",0.649430410687568,0.102320072011307
"2420",0.646484815348633,0.102509936309297
"2421",0.646983789797511,0.102480289949852
"2422",0.690498264412388,0.099232651520918
"2423",0.644216198771541,0.102656633233282
"2424",0.650744475076073,0.102234549494056
"2425",0.651085417469765,0.102211779683756
"2426",0.646557727626234,0.102507066182239
"2427",0.687017723318663,0.0995246782623803
"2428",0.687017723318663,0.0995246782623803
"2429",0.690275099173816,0.0992526189848022
"2430",0.656125767872719,0.101871108978324
"2431",0.611128874843823,0.104505081686707
"2432",0.610606492622244,0.104533477051494
"2433",0.685871679580729,0.0996202532609968
"2434",0.688758484808475,0.0993805224580113
"2435",0.646760978961002,0.102494631750192
"2436",0.648261859674549,0.102398179675005
"2437",0.690106104232475,0.0992665165056439
"2438",0.651352787910233,0.102192816459162
"2439",0.657502552078669,0.101774532221746
"2440",0.690017461516804,0.0992743364270414
"2441",0.654306612250633,0.101994337738107
"2442",0.690542995642433,0.0992300479574608
"2443",0.688604405320084,0.099392729546456
"2444",0.688604405320084,0.099392729546456
"2445",0.689819832120435,0.0992908512208719
"2446",0.613011198592227,0.104415989529263
"2447",0.685916396550742,0.0996167410535052
"2448",0.689958812625778,0.0992786816264546
"2449",0.688574232182335,0.0993944737834642
"2450",0.638675699941513,0.102999449044605
"2451",0.647393661091013,0.102453534689451
"2452",0.655838980888099,0.101890833148032
"2453",0.655980444346906,0.101881439257527
"2454",0.695840660575406,0.0987724206562177
"2455",0.654721984854573,0.101967019549931
"2456",0.659379677461528,0.101644634871783
"2457",0.654648199304934,0.101971728016349
"2458",0.610817302720258,0.104521304775513
"2459",0.683681957533169,0.0997998699279591
"2460",0.688073212959935,0.0994372362958396
"2461",0.684250493970461,0.0997539930404902
"2462",0.656128425781355,0.101870170017843
"2463",0.688106819084836,0.0994337434094449
"2464",0.688335986581998,0.0994145391114929
"2465",0.683992961293814,0.0997769235739967
"2466",0.683992961293814,0.0997769235739967
"2467",0.687815615076633,0.0994599490331685
"2468",0.688112855222099,0.0994354898066316
"2469",0.657140472634696,0.101798884901926
"2470",0.689693620501994,0.0993012858645054
"2471",0.690045768955912,0.0992725985070198
"2472",0.661442647219052,0.10149758405623
"2473",0.625074436335748,0.103786742445706
"2474",0.693840528800552,0.0989457614407448
"2475",0.645354138873783,0.102582726705832
"2476",0.693116001464296,0.0990094912986602
"2477",0.691117905994045,0.0991806191555826
"2478",0.689788135569282,0.0992934595733928
"2479",0.662025979992147,0.10145767425404
"2480",0.65148603449659,0.102185234124083
"2481",0.689898477963712,0.0992838966189707
"2482",0.697442943273448,0.0986332088709849
"2483",0.690975317159997,0.0991927527196691
"2484",0.689738349217897,0.099297807284438
"2485",0.623387056560906,0.103877218751357
"2486",0.689515195997417,0.0993160739093837
"2487",0.690777674194938,0.0992100941101372
"2488",0.695780299262208,0.0987784122845328
"2489",0.689708173759335,0.0992995465287747
"2490",0.688089261736579,0.0994363630397324
"2491",0.689531989763909,0.0993143337964801
"2492",0.6550805916624,0.101941605096942
"2493",0.703056792406676,0.0981291550812566
"2494",0.693958657351193,0.0989380189029622
"2495",0.695700301563895,0.0987835488338867
"2496",0.659671336796518,0.101624121134478
"2497",0.69842571766602,0.0985455435905513
"2498",0.691269624228403,0.0991676238481397
"2499",0.69645664910292,0.0987185450196247
"2500",0.691572019746543,0.0991425140649124
"2501",0.684984888375087,0.0996923354817934
"2502",0.693709910199843,0.0989578090022141
"2503",0.652465737280964,0.102117068970604
"2504",0.688931610221962,0.0993648342368722
"2505",0.69589844562897,0.0987681415891804
"2506",0.686243542393047,0.0995895340350147
"2507",0.692496405191703,0.0990629814992363
"2508",0.691078022944828,0.0991840854338192
"2509",0.691578057377305,0.0991416485504833
"2510",0.690547911953852,0.0992291801485137
"2511",0.69546193049277,0.098805816477676
"2512",0.655073806816189,0.101942546034127
"2513",0.696180279773008,0.0987416237808491
"2514",0.695751089923172,0.0987809804590482
"2515",0.662637537670506,0.101413179337654
"2516",0.702917106995116,0.098140906774336
"2517",0.689381698300863,0.0993273868732003
"2518",0.692234167941066,0.0990845746685097
"2519",0.701872827945321,0.0982375985888939
"2520",0.698742845167658,0.0985175060606079
"2521",0.690717336071982,0.0992144308790554
"2522",0.69275365192676,0.099040539571956
"2523",0.689115308950477,0.0993491534430216
"2524",0.692373173018315,0.0990724807543283
"2525",0.657781671296256,0.101755811279012
"2526",0.69670259331913,0.098696336314993
"2527",0.690434323468818,0.0992378592626943
"2528",0.701188493632786,0.0982974381570681
"2529",0.698958774641624,0.0984979788979709
"2530",0.702996394534717,0.0981350304000708
"2531",0.698062788706664,0.0985761573047382
"2532",0.702996394534717,0.0981350304000708
"2533",0.698944947709095,0.0984979788979709
"2534",0.69575464769675,0.0987792683204481
"2535",0.692115492260035,0.099095808698318
"2536",0.666348929295437,0.10114467644691
"2537",0.7003053955239,0.0983776764954624
"2538",0.698924062525115,0.0984996764511848
"2539",0.692278900788404,0.0990802549050344
"2540",0.68866826702434,0.0993866254399862
"2541",0.692684359041943,0.099047443155798
"2542",0.695488132071645,0.0988032463656132
"2543",0.704282365523821,0.098016887750745
"2544",0.690442840229885,0.0992387272993729
"2545",0.690968390539411,0.0991936195732303
"2546",0.690968390539411,0.0991936195732303
"2547",0.700007138112875,0.0984039020831269
"2548",0.694926431401929,0.0988529707719056
"2549",0.700146226988333,0.0983920556724732
"2550",0.702088935897689,0.0982165543186458
"2551",0.701278732695524,0.0982890034323547
"2552",0.695817416783517,0.0987741324387652
"2553",0.669148814769586,0.10093487336042
"2554",0.692529984204151,0.0990595279020557
"2555",0.703875346035207,0.0980545464823641
"2556",0.697559316383814,0.0986212794615593
"2557",0.693835998424248,0.0989466218349295
"2558",0.654753190983926,0.101964194783131
"2559",0.696143916081129,0.0987458994020609
"2560",0.698392780079662,0.0985480936440804
"2561",0.696583122028795,0.0987074387934891
"2562",0.6182814456663,0.104148067249367
"2563",0.695110211245544,0.0988366734747431
"2564",0.696166021301042,0.0987441890869271
"2565",0.697972694932558,0.098585517187455
"2566",0.693368415591197,0.0989879471695316
"2567",0.703007963309056,0.0981333516298672
"2568",0.702732010023956,0.0981577022336643
"2569",0.701554563249792,0.0982662405168019
"2570",0.695800125833998,0.0987767002794668
"2571",0.699481935647401,0.0984504830127091
"2572",0.692080680123163,0.0990992660916865
"2573",0.693488482041203,0.0989784722070893
"2574",0.705993798978281,0.0978591935610446
"2575",0.655653659101675,0.101903988961237
"2576",0.662765220992066,0.101402990828372
"2577",0.693606180000964,0.0989672780312163
"2578",0.702829348669745,0.0981501432099548
"2579",0.706131750749895,0.0978467107248996
"2580",0.73970024235282,0.0944461117792669
"2581",0.699278148551773,0.0984682859168571
"2582",0.662793929360568,0.101402064752518
"2583",0.705423791389214,0.0979108400145901
"2584",0.703314402766304,0.098104825711636
"2585",0.66950863723752,0.100909310057664
"2586",0.739441203041604,0.0944745585020167
"2587",0.739441203041604,0.0944745585020167
"2588",0.739441203041604,0.0944745585020167
"2589",0.700960488297705,0.0983193786079752
"2590",0.694607672973149,0.0988804370836686
"2591",0.70508610219523,0.0979425347391214
"2592",0.696083553120638,0.0987518862049663
"2593",0.697698473404152,0.0986093543795725
"2594",0.627820688082715,0.10363614299976
"2595",0.739745216295357,0.0944423707021007
"2596",0.739745216295357,0.0944423707021007
"2597",0.661893703827699,0.101466951402113
"2598",0.702374033979312,0.0981904781962816
"2599",0.693348906671386,0.0989905317224806
"2600",0.704211409864249,0.0980227429259635
"2601",0.742762415377606,0.0941067432261186
"2602",0.702650934056142,0.0981661031975736
"2603",0.740812519103962,0.0943240084850474
"2604",0.740812519103962,0.0943240084850474
"2605",0.710623691371501,0.0974259373740814
"2606",0.739559939573018,0.0944622034785507
"2607",0.702432638820895,0.0981845929135013
"2608",0.708351823278756,0.0976393642093493
"2609",0.702942543982254,0.0981392277025427
"2610",0.739863958508623,0.0944277847477748
"2611",0.698906083265329,0.0985013740921706
"2612",0.703826193532305,0.098058733465806
"2613",0.741051578223125,0.0942975592804223
"2614",0.741051578223125,0.0942975592804223
"2615",0.74558641014193,0.0937882213463343
"2616",0.708937792838096,0.0975831936088879
"2617",0.739604912936175,0.0944569634176508
"2618",0.699483731700109,0.0984496354962085
"2619",0.710822150708715,0.0974062311482408
"2620",0.742881214507474,0.0940923122019452
"2621",0.740827154827537,0.0943217724800258
"2622",0.740931281437585,0.0943105948396884
"2623",0.739380540306477,0.0944812996493716
"2624",0.745327124256231,0.0938171776620045
"2625",0.745327124256231,0.0938171776620045
"2626",0.741131234252948,0.0942878792204573
"2627",0.745102544449968,0.0938421235757349
"2628",0.745102544449968,0.0938421235757349
"2629",0.702681325583057,0.0981627425531743
"2630",0.740672192508385,0.0943385463948543
"2631",0.746854873216858,0.0936449349206914
"2632",0.708953356102224,0.0975831936088879
"2633",0.742397564885968,0.0941474819175828
"2634",0.667128221885564,0.101084992419244
"2635",0.740976264518151,0.0943061248960947
"2636",0.74219877149745,0.0941693544809372
"2637",0.742701720755658,0.0941134059386851
"2638",0.704647975590274,0.0979826142107599
"2639",0.748651569025571,0.0934381138627995
"2640",0.702551616011254,0.0981736659096376
"2641",0.746608946128611,0.0936708386096446
"2642",0.698280163273138,0.0985574455343154
"2643",0.748426860815905,0.0934627585390537
"2644",0.703893078838852,0.0980520345497259
"2645",0.714012383315834,0.0970998662509282
"2646",0.748256701073717,0.0934819804179837
"2647",0.746615022950507,0.0936697436525902
"2648",0.746973753862358,0.0936307152749492
"2649",0.742516357284047,0.0941337729987082
"2650",0.742516357284047,0.0941337729987082
"2651",0.74056653802956,0.094351225956188
"2652",0.740990900614116,0.094303517722491
"2653",0.709516934957535,0.0975295916444133
"2654",0.702727895115416,0.098159382253899
"2655",0.740602701024509,0.0943471231857184
"2656",0.742058413967911,0.0941860471959714
"2657",0.708308500952152,0.0976418445586655
"2658",0.716300905252507,0.0968770269562822
"2659",0.714139364216802,0.0970892973809942
"2660",0.740611518562363,0.094346377284952
"2661",0.70281410879144,0.0981493034262259
"2662",0.707641143241143,0.0977064000627687
"2663",0.746210032189162,0.0937172270409322
"2664",0.710344398059402,0.0974505869837564
"2665",0.704790418389774,0.0979700840907719
"2666",0.750039652857397,0.0932765952023615
"2667",0.705445320089693,0.0979100063583606
"2668",0.746249939017772,0.0937128409334716
"2669",0.746249939017772,0.0937128409334716
"2670",0.747891513721474,0.0935248189310199
"2671",0.74393335265125,0.0939741539759443
"2672",0.749793588558632,0.0933058015489283
"2673",0.747841386803229,0.0935313587978596
"2674",0.706777548260836,0.0977851985696272
"2675",0.754151540014797,0.0927945349951667
"2676",0.707334635769512,0.0977345797405211
"2677",0.70233672359747,0.0981930007843229
"2678",0.749489496203052,0.0933400908884885
"2679",0.749574914920662,0.0933307026805294
"2680",0.701643707257475,0.0982569712694262
"2681",0.712703082815541,0.0972277788340336
"2682",0.706667262071193,0.0977959963593322
"2683",0.745844981053987,0.0937581937640482
"2684",0.743255413678318,0.0940501672433803
"2685",0.709671883051983,0.0975164108565643
"2686",0.746373926028428,0.0936989556548761
"2687",0.748314858987049,0.0934769017879382
"2688",0.747678654597241,0.0935495322955378
"2689",0.707923172988607,0.0976790724961609
"2690",0.743056591739382,0.0940730811594818
"2691",0.703641841226008,0.0980754867647726
"2692",0.741609465231712,0.09423543538088
"2693",0.714508625495437,0.0970511156246644
"2694",0.749285584950973,0.0933639352229629
"2695",0.749428308744951,0.0933487594416653
"2696",0.741574794397009,0.0942391519193868
"2697",0.741574794397009,0.0942391519193868
"2698",0.752441237798414,0.0929953167697506
"2699",0.742797418643502,0.0941019321469861
"2700",0.751181960026701,0.0931435314055177
"2701",0.749383686666166,0.0933523720516986
"2702",0.710395043414874,0.0974472992880979
"2703",0.7201414914308,0.0964989022483297
"2704",0.75378596131949,0.0928371456024735
"2705",0.74720802939938,0.0936026595990214
"2706",0.747473476053597,0.0935720821518291
"2707",0.748960997042013,0.0934008215278502
"2708",0.753897178204667,0.0928243562573072
"2709",0.749026133706412,0.0933943090030506
"2710",0.757136912011491,0.0924382055999991
"2711",0.705952317436998,0.0978633555682155
"2712",0.714167690349106,0.0970876717072969
"2713",0.751886016633459,0.0930611025340049
"2714",0.747512430143363,0.0935677163908729
"2715",0.756911848745364,0.0924662801331132
"2716",0.747603255622918,0.0935575319912449
"2717",0.711163398053815,0.0973742340194487
"2718",0.752190666538366,0.0930253320886778
"2719",0.753415542441491,0.0928805266177812
"2720",0.755160685134742,0.0926755367180453
"2721",0.755160685134742,0.0926755367180453
"2722",0.751996842341906,0.0930475049044713
"2723",0.715740936737244,0.0969327951524538
"2724",0.71583606695653,0.0969230894172207
"2725",0.750399651087057,0.0932340967224831
"2726",0.755300803117711,0.0926578677436577
"2727",0.750539645348675,0.09321826469378
"2728",0.754547228974742,0.0927470224201137
"2729",0.747102261021242,0.0936157733987945
"2730",0.719074473253131,0.0966044267193985
"2731",0.75078272109504,0.0931909374487696
"2732",0.711227148336599,0.097368494282102
"2733",0.750639097737076,0.0932067555555555
"2734",0.750639097737076,0.0932067555555555
"2735",0.756771122832319,0.0924824345769909
"2736",0.756771122832319,0.0924824345769909
"2737",0.749190104360332,0.0933762258017265
"2738",0.7595131047568,0.0921526033151945
"2739",0.760006030392914,0.0920914987596585
"2740",0.757864743526904,0.0923513367858553
"2741",0.712083190632617,0.0972866086970232
"2742",0.764222716478167,0.0915721965249989
"2743",0.754482379974919,0.0927555267700135
"2744",0.748421409079314,0.093463846253364
"2745",0.752961998362978,0.0929346602749098
"2746",0.75210064638724,0.0930360588909699
"2747",0.750363041923195,0.0932391358780733
"2748",0.748914119992227,0.0934073354152241
"2749",0.721050785335451,0.0964080452269182
"2750",0.748725874218905,0.0934283338823716
"2751",0.756285616898991,0.0925400976600775
"2752",0.758140699655639,0.0923177758374278
"2753",0.75892066974582,0.0922235814765616
"2754",0.710379990799944,0.0974497650286454
"2755",0.798349813985437,0.086958934507915
"2756",0.753049973799633,0.0929246811732952
"2757",0.758289531181982,0.0923003106614166
"2758",0.758963618104349,0.0922180086338054
"2759",0.756141093643708,0.0925569950745417
"2760",0.716474242514969,0.0968616873905212
"2761",0.752086174560723,0.0930389199983402
"2762",0.756065148848696,0.0925668561752207
"2763",0.756020477123971,0.092573197118837
"2764",0.760523319455405,0.0920284387581548
"2765",0.754974607779631,0.0926974602905876
"2766",0.763856392198196,0.0916172424397496
"2767",0.723764896845529,0.0961330606610935
"2768",0.755147175667917,0.0926769506726971
"2769",0.798242705992074,0.0869744157101321
"2770",0.798242705992074,0.0869744157101321
"2771",0.798242705992074,0.0869744157101321
"2772",0.761858661287421,0.0918655002269178
"2773",0.759000540749356,0.0922138296646575
"2774",0.759091561783339,0.0922026885238283
"2775",0.757189664481807,0.092432593761383
"2776",0.79798008061224,0.0870135937719528
"2777",0.758563787967607,0.092267502947965
"2778",0.798515808247322,0.0869344151878389
"2779",0.798515808247322,0.0869344151878389
"2780",0.799755274559957,0.0867523387665003
"2781",0.798288304229626,0.0869682806599164
"2782",0.798288304229626,0.0869682806599164
"2783",0.762827548340639,0.091745234436266
"2784",0.798288304229626,0.0869682806599164
"2785",0.804321155140157,0.0860715312074972
